 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
3072,228,150.232452,38,551,293,115.017067,39,238,293,129.525604,40,288,428,129.964951,47,318
3073,228,150.149124,40,542,293,115.498291,40,300,293,130.723557,39,298,428,129.626175,44,359
3074,228,148.815796,42,573,293,115.464165,45,244,293,130.143341,38,280,428,130.672897,47,352
3075,228,151.855270,46,556,293,115.989761,43,240,293,131.273041,37,322,428,130.093460,42,388
3076,228,152.083328,37,569,293,116.641640,41,273,293,131.310577,42,302,428,131.591125,44,402
3077,228,150.675446,42,553,293,115.040955,42,263,293,131.412964,39,295,428,130.252335,46,369
3078,228,151.368423,41,602,293,115.795219,44,230,293,131.313995,37,296,428,129.808411,39,354
3079,228,153.859650,47,604,293,116.631401,44,256,293,132.071671,39,290,428,135.016357,45,343
3080,228,156.451752,43,562,293,125.501709,43,307,293,133.259384,44,302,428,139.189255,49,389
3081,228,155.855270,44,607,293,125.102386,46,324,293,133.877136,35,298,428,137.836441,48,383
3082,228,158.254379,42,598,293,124.873718,42,349,293,134.122864,42,290,428,137.142517,41,344
3083,228,155.947372,42,616,293,124.044365,48,280,293,131.617752,41,298,428,136.929901,48,385
3084,228,156.429825,44,608,293,121.569969,40,310,293,130.935150,41,310,428,134.794388,48,385
3085,228,153.021927,36,575,293,120.003410,48,267,293,130.436859,41,280,428,133.193924,47,410
3086,228,154.127197,40,553,293,118.689423,44,260,293,130.136520,38,288,428,133.971970,47,370
3087,228,152.574554,44,568,293,116.836174,43,249,293,130.890778,40,306,428,132.285049,39,354
3088,228,152.508774,39,579,293,118.064850,45,243,293,131.071671,37,287,428,132.212616,49,353
3089,228,152.855270,42,533,293,116.941978,44,230,293,130.498291,33,299,428,131.415894,44,386
3090,228,151.078949,39,574,293,117.105804,47,248,293,128.679184,39,294,428,131.044388,48,382
3091,228,153.824554,41,581,293,116.832764,43,254,293,131.061432,39,304,428,130.855133,44,384
3092,228,151.557022,38,565,293,114.726959,45,225,293,130.177475,45,315,428,130.883179,48,370
3093,228,151.543854,37,579,293,116.054611,38,237,293,130.174057,42,322,428,131.205612,46,369
3094,228,151.732452,37,566,293,115.112625,41,238,293,130.604095,37,286,428,130.598129,44,340
3095,228,152.109650,39,573,293,114.474403,41,234,293,129.180893,40,296,428,130.102798,47,394
3096,228,149.649124,44,558,293,115.334473,45,249,293,128.723557,40,268,428,130.355133,40,380
3097,228,149.767548,34,552,293,114.423210,46,264,293,130.300339,44,300,428,131.021027,43,363
3098,228,150.644730,39,559,293,114.481232,38,254,293,129.686005,39,307,428,131.497665,47,344
3099,228,150.789474,38,526,293,114.795219,39,228,293,129.191132,38,325,428,130.184586,47,349
3100,228,151.442978,40,530,293,113.675766,45,243,293,130.593857,43,294,428,131.628510,43,377
3101,228,150.451752,39,539,293,114.788399,48,238,293,131.150177,36,299,428,131.897202,47,354
3102,228,150.776321,38,543,293,115.303757,44,248,293,130.249146,39,296,428,129.883179,47,353
3103,228,150.640350,42,565,293,115.856659,38,247,293,131.453918,44,279,428,129.850464,41,336
3104,228,150.833328,40,557,293,114.866898,39,247,293,130.501709,36,303,428,130.252335,44,352
3105,228,151.377197,39,554,293,114.317406,44,268,293,130.279861,44,283,428,129.399536,43,355
3106,228,149.916672,41,523,293,114.600685,43,241,293,130.798630,37,300,428,130.121490,42,354
3107,228,149.750000,41,545,293,114.392494,48,251,293,129.426620,36,298,428,131.271027,44,351
3108,228,152.026321,46,534,293,114.938568,39,244,293,131.713318,39,282,428,130.806076,45,368
3109,228,149.092102,43,530,293,114.651878,41,221,293,130.433441,37,282,428,131.242996,45,377
3110,228,150.425446,45,521,293,114.470993,49,241,293,129.143341,42,278,428,130.137848,43,358
3111,228,151.210526,36,510,293,115.153587,47,266,293,129.737198,41,293,428,130.670563,45,370
3112,228,148.250000,39,491,293,115.232079,35,232,293,131.068253,30,300,428,131.072433,41,354
3113,228,148.916672,39,509,293,115.075089,47,239,293,130.723557,37,285,428,130.366821,42,321
3114,228,148.820175,39,536,293,114.843002,42,241,293,129.703079,38,312,428,130.401871,45,338
3115,228,149.122803,40,498,293,115.443687,43,238,293,131.030716,43,294,428,129.939255,45,358
3116,228,150.276321,38,543,293,114.587029,42,223,293,130.573380,43,284,428,129.925232,43,327
3117,228,149.061401,37,570,293,114.638222,41,220,293,130.215012,43,291,428,129.530380,42,336
3118,228,151.100876,36,590,293,115.389076,40,240,293,130.498291,43,299,428,130.759338,47,350
3119,228,153.166672,39,552,293,115.116043,46,271,293,130.740616,42,309,428,130.100464,47,382
3120,228,151.666672,38,583,293,115.221840,45,255,293,129.631393,38,289,428,130.338791,48,355
3121,228,150.899124,43,540,293,114.706482,46,235,293,130.112625,43,299,428,131.691589,43,369
3122,228,151.807022,40,578,293,116.126282,44,241,293,131.044373,37,304,428,130.250000,46,346
3123,228,150.464905,44,555,293,113.378838,43,236,293,130.201370,40,303,428,130.207947,42,311
3124,228,150.087723,42,549,293,115.109215,43,274,293,130.245728,41,301,428,131.282715,44,351
3125,228,150.548248,40,549,293,113.576790,42,252,293,131.720139,36,282,428,130.238312,38,323
3126,228,150.478073,37,528,293,113.624573,44,248,293,130.286682,42,313,428,130.130844,44,325
3127,228,152.030701,40,547,293,114.849831,40,277,293,130.744034,43,301,428,130.217285,40,344
3128,228,152.285095,41,539,293,114.143341,42,237,293,130.959045,40,292,428,130.002335,49,336
3129,228,152.144730,37,525,293,115.382256,43,227,293,129.597275,40,291,428,130.002335,49,323
3130,228,153.412277,44,511,293,115.143341,39,253,293,129.976105,40,289,428,130.771027,38,340
3131,228,151.820175,39,560,293,114.529007,40,276,293,129.976105,41,311,428,131.598129,46,315
3132,228,151.442978,43,501,293,114.467575,47,261,293,129.962463,41,304,428,129.049072,44,329
3133,228,151.622803,40,538,293,113.692833,45,248,293,128.460754,40,290,428,129.981308,36,332
3134,228,152.837723,43,541,293,114.819115,42,247,293,129.815704,41,310,428,129.848129,41,324
3135,228,151.793854,41,550,293,114.423210,43,237,293,130.187714,45,301,428,130.532715,45,332
3136,228,152.846497,42,566,293,113.986351,44,252,293,130.600677,42,296,428,129.495331,41,330
3137,228,152.570175,44,599,293,114.825935,40,234,293,130.245728,39,295,428,129.383179,46,336
3138,228,152.877197,40,579,293,115.078499,44,267,293,130.546082,41,287,428,129.990662,47,317
3139,228,152.333328,39,579,293,115.177475,42,244,293,130.174057,40,318,428,130.434586,46,337
3140,228,152.473679,37,524,293,113.815697,44,239,293,129.597275,36,298,428,129.726639,48,347
3141,228,151.640350,41,594,293,115.194542,43,233,293,129.651871,42,315,428,129.542053,45,368
3142,228,151.346497,46,569,293,113.911263,41,237,293,129.788391,45,308,428,130.521027,48,348
3143,228,152.372803,42,571,293,114.849831,44,249,293,130.136520,41,286,428,129.943924,46,330
3144,228,153.447372,43,547,293,114.706482,36,236,293,130.450516,38,301,428,129.962616,44,329
3145,228,150.631577,45,565,293,115.303757,48,234,293,130.747437,40,273,428,129.866821,45,340
3146,228,151.758774,41,548,293,114.778160,39,233,293,130.481232,40,293,428,130.004669,42,323
3147,228,152.662277,39,582,293,115.187714,40,266,293,129.767914,41,284,428,129.483643,46,308
3148,228,151.723679,38,609,293,114.651878,42,233,293,131.027298,44,268,428,130.689255,45,324
3149,228,153.416672,42,574,293,114.525597,46,243,293,130.447098,43,280,428,129.427567,47,326
3150,228,152.635971,45,583,293,115.010239,45,270,293,130.061432,41,304,428,130.623825,44,354
3151,228,152.043854,41,535,293,113.815697,44,235,293,129.276443,34,313,428,129.691589,44,331
3152,228,152.337723,42,565,293,114.696243,46,241,293,130.679184,36,321,428,130.602798,47,353
3153,228,150.885971,44,566,293,115.276451,43,233,293,130.989761,36,310,428,130.556076,46,309
3154,228,148.855270,43,565,293,114.071671,44,264,293,130.361771,37,310,428,130.619156,43,319
3155,228,151.065796,37,554,293,114.320816,51,216,293,130.310577,38,321,428,129.710281,49,337
3156,228,152.228073,43,587,293,115.266212,45,272,293,129.354950,42,282,428,130.792053,41,335
3157,228,152.592102,36,576,293,114.805458,45,233,293,129.436859,38,284,428,130.112152,43,319
3158,228,150.447372,39,562,293,113.778160,42,236,293,129.662109,42,298,428,129.039719,43,346
3159,228,152.184204,42,606,293,114.860069,43,270,293,130.863480,42,318,428,130.892517,42,340
3160,228,151.758774,42,652,293,113.488052,39,224,293,129.607513,39,310,428,130.481308,47,333
3161,228,151.640350,41,618,293,115.501709,48,231,293,130.365189,36,285,428,131.299072,48,324
3162,228,152.807022,41,657,293,115.266212,42,222,293,130.109222,42,326,428,129.675232,48,326
3163,228,151.969299,42,661,293,115.153587,42,252,293,131.689423,46,288,428,130.710281,45,351
3164,228,152.131577,40,587,293,114.327644,36,236,293,128.269623,43,296,428,131.165894,45,348
3165,228,152.526321,41,633,293,116.511948,38,246,293,131.232086,39,311,428,130.065414,44,347
3166,228,150.482452,42,639,293,114.423210,41,263,293,129.969284,41,329,428,130.441589,40,352
3167,228,151.157898,42,587,293,114.720139,44,239,293,131.313995,40,282,428,130.897202,38,339
3168,228,151.653503,43,587,293,113.576790,48,252,293,130.597275,39,321,428,130.053741,46,314
3169,228,152.425446,43,623,293,114.501709,45,237,293,130.778152,42,294,428,130.464951,44,367
3170,228,151.688599,39,600,293,115.201363,39,251,293,130.887375,43,301,428,129.593460,42,322
3171,228,150.552628,41,617,293,115.150169,46,258,293,129.692825,41,285,428,129.278030,46,323
3172,228,151.355270,41,618,293,114.607506,43,243,293,129.211609,34,287,428,130.581772,47,326
3173,228,148.802628,45,613,293,113.969284,40,230,293,130.146759,43,299,428,129.123825,42,330
3174,228,150.416672,41,609,293,113.361778,45,243,293,130.358368,39,286,428,129.051407,42,324
3175,228,151.675446,43,615,293,113.576790,43,243,293,129.235489,41,297,428,130.362152,48,343
3176,228,151.342102,44,610,293,113.791809,44,255,293,129.634811,44,318,428,130.750000,47,369
3177,228,151.311401,43,611,293,114.467575,46,256,293,130.406143,35,305,428,130.287384,44,337
3178,228,152.157898,41,596,293,112.658707,42,222,293,131.122864,39,288,428,130.728973,44,326
3179,228,151.311401,35,607,293,114.269623,42,253,293,130.163818,40,318,428,130.759338,40,330
3180,228,152.991226,33,611,293,114.215019,41,250,293,129.542664,36,307,428,130.441589,44,323
3181,228,152.096497,39,591,293,114.696243,38,259,293,130.092148,42,282,428,129.845795,47,314
3182,228,152.039474,41,595,293,112.658707,44,269,293,129.918091,40,321,428,129.834106,43,326
3183,228,153.500000,40,588,293,112.505119,49,249,293,129.262802,41,311,428,131.939255,43,329
3184,228,153.657898,43,591,293,113.883957,42,242,293,130.095566,43,317,428,129.542053,46,310
3185,228,152.679825,41,601,293,114.894196,46,223,293,130.525604,44,320,428,129.766357,43,354
3186,228,152.289474,41,567,293,113.197952,44,232,293,131.354950,46,288,428,130.932236,44,335
3187,228,152.122803,36,602,293,114.569969,47,238,293,130.477814,41,295,428,128.735977,44,316
3188,228,152.956146,32,594,293,114.116043,44,241,293,130.218430,40,321,428,130.471970,51,320
3189,228,152.921051,37,601,293,113.061432,45,283,293,130.375427,41,303,428,129.700928,39,372
3190,228,153.627197,36,577,293,114.146759,42,269,293,131.795227,40,314,428,130.070099,46,360
3191,228,153.416672,40,600,293,114.569969,41,243,293,130.938568,42,303,428,130.478973,50,364
3192,228,153.127197,42,607,293,115.286690,40,257,293,131.156998,35,342,428,129.147202,45,332
3193,228,153.706146,42,559,293,113.580208,42,248,293,130.645050,35,287,428,128.796722,46,323
3194,228,153.412277,44,574,293,114.399315,43,240,293,129.638229,33,331,428,130.329437,50,341
3195,228,152.543854,40,599,293,115.399315,45,227,293,129.494873,41,304,428,129.778030,45,344
3196,228,152.662277,40,546,293,114.686005,43,221,293,128.723557,43,321,428,129.114487,48,347
3197,228,153.482452,41,595,293,114.337883,45,240,293,131.146759,38,301,428,129.642517,47,370
3198,228,154.030701,43,595,293,112.662117,37,250,293,129.344711,40,329,428,131.738312,46,348
3199,228,153.495621,41,601,293,115.051193,47,228,293,131.945389,42,323,428,131.331772,42,340
3200,228,157.868423,39,603,293,122.139931,41,304,293,133.242325,42,288,428,137.126175,44,326
3201,228,158.083328,40,607,293,124.034126,43,303,293,133.156998,41,298,428,139.817764,39,350
3202,228,158.745621,43,628,293,124.075089,40,341,293,133.914673,44,296,428,138.088791,44,358
3203,228,156.219299,40,607,293,121.945389,51,315,293,132.580200,41,285,428,137.450928,47,346
3204,228,156.412277,43,627,293,120.675766,41,290,293,131.228668,36,277,428,135.179901,49,355
3205,228,155.855270,35,657,293,118.972694,45,264,293,131.819107,41,310,428,134.147202,34,344
3206,228,155.175446,42,623,293,118.945389,44,261,293,130.225250,37,311,428,134.088791,45,369
3207,228,153.995621,42,608,293,117.716721,40,251,293,131.354950,39,326,428,133.091125,42,333
3208,228,153.451752,42,633,293,117.088737,52,250,293,131.542664,47,303,428,133.453278,45,349
3209,228,154.640350,43,608,293,116.470993,45,252,293,131.047775,37,306,428,130.962616,47,343
3210,228,155.258774,39,623,293,116.914673,46,260,293,132.088730,37,314,428,132.647202,39,353
3211,228,154.464905,40,615,293,115.658707,40,254,293,130.525604,35,297,428,132.074768,47,342
3212,228,153.385971,44,569,293,116.092148,42,277,293,129.327652,37,302,428,133.341125,48,375
3213,228,153.043854,40,596,293,113.552902,42,264,293,127.607506,33,308,428,131.971970,42,342
3214,228,152.960526,38,501,293,115.525597,49,241,293,129.651871,44,304,428,132.004669,47,352
3215,228,150.736847,41,501,293,115.778160,49,261,293,131.829346,41,314,428,129.768692,43,347
3216,228,152.241226,43,490,293,115.003410,38,228,293,131.010239,39,297,428,131.226639,46,343
3217,228,152.736847,42,482,293,112.860069,36,241,293,128.979523,44,297,428,130.264023,45,351
3218,228,153.179825,39,477,293,113.713310,40,247,293,130.228668,39,300,428,130.310745,42,350
3219,228,151.745621,43,552,293,113.877136,39,258,293,126.634811,41,319,428,133.116821,45,324
3220,228,152.842102,40,584,293,113.863480,42,243,293,128.249146,38,335,428,131.799072,46,323
3221,228,151.092102,41,573,293,112.341293,48,228,293,127.600685,40,329,428,132.296722,44,332
3222,228,153.464905,39,535,293,113.098976,39,227,293,128.959045,38,308,428,131.906540,42,344
3223,228,150.390350,42,544,293,114.720139,38,248,293,128.375427,36,317,428,132.266357,43,315
3224,228,151.574554,42,512,293,113.221840,33,250,293,127.686005,40,287,428,132.665894,43,320
3225,228,151.403503,42,517,293,111.935150,43,270,293,127.744026,42,314,428,130.745331,41,330
3226,228,149.157898,41,539,293,113.331055,43,243,293,126.225258,45,304,428,132.824768,44,333
3227,228,151.030701,43,528,293,114.197952,45,253,293,129.232086,39,325,428,132.880844,47,319
3228,228,149.640350,46,505,293,114.474403,42,251,293,129.351532,42,324,428,132.467285,47,306
3229,228,152.802628,43,570,293,114.757683,39,254,293,128.709900,40,308,428,131.829437,48,308
3230,228,150.798248,38,530,293,112.399315,43,257,293,128.996582,42,309,428,132.165894,45,350
3231,228,148.557022,42,550,293,114.375427,45,275,293,129.313995,41,311,428,131.929901,47,301
3232,228,151.328949,43,577,293,113.764503,43,246,293,128.573380,41,316,428,132.235977,48,323
3233,228,151.267548,42,555,293,113.037544,39,266,293,129.443680,41,315,428,131.925232,44,335
3234,228,150.565796,46,587,293,113.078499,38,233,293,128.969284,42,307,428,131.563080,46,297
3235,228,150.070175,38,546,293,112.870308,41,247,293,127.457336,37,302,428,131.539719,50,329
3236,228,150.254379,37,471,293,114.566551,46,240,293,130.883957,39,293,428,131.002335,46,331
3237,228,150.271927,40,610,293,112.000000,39,251,293,127.959045,44,291,428,132.656540,44,324
3238,228,150.649124,42,598,293,113.890785,44,249,293,128.061432,44,301,428,131.612152,45,311
3239,228,148.131577,39,527,293,113.488052,41,230,293,127.914673,38,333,428,132.373825,44,308
3240,228,148.026321,40,597,293,113.720139,47,244,293,128.761093,41,301,428,131.268692,44,330
3241,228,150.166672,41,539,293,112.832764,40,245,293,128.986343,40,302,428,132.462616,47,325
3242,228,148.337723,40,525,293,113.924911,40,239,293,129.088730,37,327,428,133.331772,46,324
3243,228,147.500000,43,530,293,113.436859,43,240,293,128.433441,38,310,428,131.158875,44,329
3244,228,148.745621,43,535,293,114.129692,39,273,293,127.054611,39,308,428,132.310745,42,329
3245,228,150.026321,39,509,293,113.044365,45,240,293,127.177475,40,308,428,132.147202,45,348
3246,228,150.043854,42,479,293,112.436859,40,239,293,128.320816,41,284,428,131.098129,47,308
3247,228,150.381577,40,503,293,113.095566,42,231,293,127.815697,43,320,428,131.901871,47,340
3248,228,148.464905,38,511,293,114.412971,46,238,293,130.829346,39,297,428,129.570099,49,309
3249,228,150.118423,42,517,293,114.529007,46,249,293,131.242325,36,274,428,129.457947,41,372
3250,228,152.390350,40,552,293,114.293518,46,222,293,131.010239,35,288,428,130.929901,44,350
3251,228,153.188599,41,549,293,114.406143,40,241,293,129.573380,39,282,428,129.551407,49,323
3252,228,152.030701,42,539,293,115.546074,42,259,293,130.552902,40,308,428,129.492996,46,353
3253,228,150.732452,46,541,293,114.597267,42,244,293,130.597275,44,311,428,130.000000,39,352
3254,228,152.754379,40,540,293,115.133102,41,240,293,130.631393,38,300,428,130.750000,45,352
